job,group,type,img,color,description,link_skill_icon,link_skill_name,img_full,main_stat
카이저,노바,전사,https://lwi.nexon.com/maplestory/guide/char_info/char10.png,#C62828,노바의 수호자,https://open.api.nexon.com/static/maplestory/SkillIcon/KFJCLHODOC.png,아이언 윌,/static/img/character/카이저.jpg,STR
루미너스,영웅,마법사,https://lwi.nexon.com/maplestory/guide/char_info/char19.png,#B71C1C,빛과 어둠의 마법사,https://open.api.nexon.com/static/maplestory/SkillIcon/KFNCLDODNI.png,퍼미에이트,/static/img/character/루미너스.jpg,INT
키네시스,프렌즈 월드,마법사,https://lwi.nexon.com/maplestory/guide/char_info/char22.png,#AD1457,이세계의 초능력자,https://open.api.nexon.com/static/maplestory/SkillIcon/KELCLHODFC.png,판단,/static/img/character/키네시스.jpg,INT
블래스터,레지스탕스,전사,https://lwi.nexon.com/maplestory/guide/char_info/char6.png,#D32F2F,연격의 마스터,https://open.api.nexon.com/static/maplestory/SkillIcon/KFMCLHOBLH.png,스피릿 오브 프리덤(전사),/static/img/character/블래스터.jpg,STR
나이트로드,모험가,도적,https://lwi.nexon.com/maplestory/guide/char_info/char30.png,#4A148C,그림자 속에 숨은 존재,https://open.api.nexon.com/static/maplestory/SkillIcon/KFPCLHODKB.png,시프 커닝(나이트로드),/static/img/character/나이트로드.jpg,LUK
다크나이트,모험가,전사,https://lwi.nexon.com/maplestory/guide/char_info/char3.png,#8E0000,어둠과 계약한 창기사,https://open.api.nexon.com/static/maplestory/SkillIcon/KFPCLHODJE.png,인빈서블 빌리프(다크나이트),/static/img/character/다크나이트.jpg,STR
렌,아니마,전사,https://lwi.nexon.com/maplestory/guide/char_info/char48.png,#00695C,붉은 눈의 유랑자,https://open.api.nexon.com/static/maplestory/skill/icon/KEJCLFOBMB,강체,/static/img/character/렌.jpg,STR
아델,레프,전사,https://lwi.nexon.com/maplestory/guide/char_info/char11.png,#81D4FA,검의 지휘자,https://open.api.nexon.com/static/maplestory/SkillIcon/KEKCLFODIB.png,노블레스,/static/img/character/아델.jpg,STR
칼리,레프,도적,https://lwi.nexon.com/maplestory/guide/char_info/char37.png,#880E4F,복수의 바람,https://open.api.nexon.com/static/maplestory/SkillIcon/KEKCLEODIB.png,이네이트 기프트,/static/img/character/칼리.jpg,LUK
섀도어,모험가,도적,https://lwi.nexon.com/maplestory/guide/char_info/char31.png,#311B92,어둠의 비수,https://open.api.nexon.com/static/maplestory/SkillIcon/KFPCLHODKC.png,시프 커닝(섀도어),/static/img/character/섀도어.jpg,LUK
데몬어벤져,레지스탕스,전사,https://lwi.nexon.com/maplestory/guide/char_info/char8.png,#3E003E,분노의 복수자,https://open.api.nexon.com/static/maplestory/SkillIcon/KFMCLGODIB.png,와일드 레이지지,/static/img/character/데몬어벤져.jpg,HP
팔라딘,모험가,전사,https://lwi.nexon.com/maplestory/guide/char_info/char2.png,#E53935,성전사,https://open.api.nexon.com/static/maplestory/SkillIcon/KFPCLHODJD.png,인빈서블 빌리프(팔라딘),/static/img/character/팔라딘.jpg,STR
히어로,모험가,전사,https://lwi.nexon.com/maplestory/guide/char_info/char1.png,#C62828,전투의 극의,https://open.api.nexon.com/static/maplestory/SkillIcon/KFPCLHODJC.png,인빈서블 빌리프(히어로),/static/img/character/히어로.jpg,STR
데몬슬레이어,레지스탕스,전사,https://lwi.nexon.com/maplestory/guide/char_info/char7.png,#2E0854,어둠의 복수자,https://open.api.nexon.com/static/maplestory/SkillIcon/KFMCLGOANC.png,데몬스 퓨리,/static/img/character/데몬슬레이어.jpg,STR
카인,노바,궁수,https://lwi.nexon.com/maplestory/guide/char_info/char29.png,#0B1F3A,어둠의 추격자,https://open.api.nexon.com/static/maplestory/SkillIcon/KFJCLEODIB.png,프라이어 프리퍼레이션,/static/img/character/카인.jpg,DEX
메카닉,레지스탕스,해적,https://lwi.nexon.com/maplestory/guide/char_info/char43.png,#455A64,해방의 마이스터,https://open.api.nexon.com/static/maplestory/SkillIcon/KFMCLHOBLG.png,스피릿 오브 프리덤(해적),/static/img/character/메카닉.jpg,DEX
미하일,시그너스 기사단,전사,https://lwi.nexon.com/maplestory/guide/char_info/char5.png,#F9A825,여제의 기사단장,https://open.api.nexon.com/static/maplestory/SkillIcon/KFKCLHPDNE.png,빛의 수호,/static/img/character/미하일.jpg,STR
캐논슈터,모험가,해적,https://lwi.nexon.com/maplestory/guide/char_info/char41.png,#F4511E,호쾌한 포격,https://open.api.nexon.com/static/maplestory/SkillIcon/KFPCLHOANA.png,파이렛 블레스(캐논슈터),/static/img/character/캐논슈터.jpg,STR
소울마스터,시그너스 기사단,전사,https://lwi.nexon.com/maplestory/guide/char_info/char4.png,#D4AF37,고결한 빛의 기사,https://open.api.nexon.com/static/maplestory/SkillIcon/KFOCLHODJF.png,시그너스 블레스(전사),/static/img/character/소울마스터.jpg,STR
스트라이커,시그너스 기사단,해적,https://lwi.nexon.com/maplestory/guide/char_info/char42.png,#1565C0,바다와 번개의 기사,https://open.api.nexon.com/static/maplestory/SkillIcon/KFOCLHODJF.png,시그너스 블레스(해적),/static/img/character/스트라이커.jpg,STR
와일드헌터,레지스탕스,궁수,https://lwi.nexon.com/maplestory/guide/char_info/char27.png,#2E7D32,야성의 주인,https://open.api.nexon.com/static/maplestory/SkillIcon/KFMCLHOBLF.png,스피릿 오브 프리덤(궁수),/static/img/character/와일드헌터.jpg,DEX
엔젤릭버스터,노바,해적,https://lwi.nexon.com/maplestory/guide/char_info/char46.png,#FF6EC7,전장의 아이돌,https://open.api.nexon.com/static/maplestory/SkillIcon/KFJCLGPDNJ.png,소울 컨트랙트,/static/img/character/엔젤릭버스터.jpg,DEX
아란,영웅,전사,https://lwi.nexon.com/maplestory/guide/char_info/char9.png,#ECEFF1,폴암의 영웅,https://open.api.nexon.com/static/maplestory/SkillIcon/KFNCLHODFH.png,콤보킬 어드밴티지,/static/img/character/아란.jpg,STR
은월,영웅,해적,https://lwi.nexon.com/maplestory/guide/char_info/char45.png,#1976D2,잊혀진 영웅,https://open.api.nexon.com/static/maplestory/SkillIcon/KFNCLCODEG.png,구사 일생,/static/img/character/은월.jpg,STR
제로,초월자,전사,https://lwi.nexon.com/maplestory/guide/char_info/char12.png,#90CAF9,신의 아이,https://open.api.nexon.com/static/maplestory/SkillIcon/KEPCLHODLB.png,륀느의 축복,/static/img/character/제로.jpg,STR
"아크메이지(불,독)",모험가,마법사,https://lwi.nexon.com/maplestory/guide/char_info/char13.png,#D84315,화염과 맹독의 마법사,https://open.api.nexon.com/static/maplestory/SkillIcon/KFPCLHODJF.png,"임피리컬 널리지(아크메이지 불, 독)","/static/img/character/아크메이지(불,독).jpg",INT
"아크메이지(썬,콜)",모험가,마법사,https://lwi.nexon.com/maplestory/guide/char_info/char14.png,#1565C0,냉기와 전류의 마법사,https://open.api.nexon.com/static/maplestory/SkillIcon/KFPCLHODJG.png,"임피리컬 널리지(아크메이지 썬, 콜)","/static/img/character/아크메이지(썬,콜).jpg",INT
비숍,모험가,마법사,https://lwi.nexon.com/maplestory/guide/char_info/char15.png,#7E57C2,자애와 복수의 마법사,https://open.api.nexon.com/static/maplestory/SkillIcon/KFPCLHODJH.png,임피리컬 널리지(비숍),/static/img/character/비숍.jpg,INT
제논,레지스탕스,도적/해적,https://lwi.nexon.com/maplestory/guide/char_info/char34.png,#FF4081,하이브리드 전투병기,https://open.api.nexon.com/static/maplestory/SkillIcon/KFMCLFODPD.png,하이브리드 로직,/static/img/character/제논.jpg,"STR,DEX,LUK"
팬텀,영웅,도적,https://lwi.nexon.com/maplestory/guide/char_info/char35.png,#0D47A1,영웅이 된 괴도,https://open.api.nexon.com/static/maplestory/SkillIcon/KFNCLEODME.png,데들리 인스팅트,/static/img/character/팬텀.jpg,LUK
호영,아니마,도적,https://lwi.nexon.com/maplestory/guide/char_info/char38.png,#2E7D32,천방지축 도사,https://open.api.nexon.com/static/maplestory/SkillIcon/KEJCLHOBMB.png,자신감,/static/img/character/호영.jpg,LUK
일리움,레프,마법사,https://lwi.nexon.com/maplestory/guide/char_info/char20.png,#00ACC1,광휘의 날개,https://open.api.nexon.com/static/maplestory/SkillIcon/KEKCLHOBNH.png,전투의 흐름,/static/img/character/일리움.jpg,INT
나이트워커,시그너스 기사단,도적,https://lwi.nexon.com/maplestory/guide/char_info/char33.png,#1A237E,비정한 어둠의 기사,https://open.api.nexon.com/static/maplestory/SkillIcon/KFOCLHODJI.png,시그너스 블레스(도적),/static/img/character/나이트워커.jpg,LUK
배틀메이지,레지스탕스,마법사,https://lwi.nexon.com/maplestory/guide/char_info/char17.png,#6A1B9A,최전선의 마법사,https://open.api.nexon.com/static/maplestory/SkillIcon/KFMCLHOBLE.png,스피릿 오브 프리덤(마법사),/static/img/character/배틀메이지.jpg,INT
듀얼블레이더,모험가,도적,https://lwi.nexon.com/maplestory/guide/char_info/char32.png,#212121,숨겨진 각인,https://open.api.nexon.com/static/maplestory/SkillIcon/KFPCLHODKD.png,시프 커닝(듀얼블레이드),/static/img/character/듀얼블레이더.jpg,LUK
