version,date,character_name,job,segment,dex,df_tf,hp,int,luck,mpstr,공마,데미지,방무,보공,상태이상내성,아케인포스,일공,크뎀,크확,경험치
12409,2025-12-10,리냥,비숍,상위권,0,0,0,5,4,0,8,13,10,14,0,0,0,14,0,0
12409,2025-12-10,모시땅,비숍,상위권,0,0,0,8,2,0,8,12,11,15,0,0,0,13,0,0
12409,2025-12-10,으잉귤,비숍,상위권,0,0,0,5,3,0,7,12,12,15,0,3,0,13,0,0
12409,2025-12-10,다훈,비숍,상위권,0,0,0,4,2,0,7,13,8,15,0,0,0,15,0,0
12409,2025-12-10,쀼킴,비숍,상위권,0,0,0,6,3,0,8,13,11,15,0,0,0,13,0,0
12409,2025-12-10,Crazy,비숍,상위권,0,0,0,6,3,0,9,13,11,15,0,0,0,13,0,0
12409,2025-12-10,치유의율자,비숍,상위권,0,0,0,5,3,0,7,12,10,15,0,0,0,14,2,0
12409,2025-12-10,하와와와왕,비숍,상위권,0,0,0,2,0,0,6,14,10,15,0,0,0,14,0,0
12409,2025-12-10,지슈,비숍,상위권,0,0,0,6,3,0,6,13,10,15,0,0,0,14,0,0
12409,2025-12-10,구서,비숍,상위권,0,0,0,3,1,0,4,13,10,15,1,0,0,15,3,0
12409,2025-12-10,솜설,비숍,상위권,0,0,0,5,3,0,9,12,11,15,0,0,0,13,0,0
12409,2025-12-10,심탱,비숍,상위권,0,0,0,4,3,0,6,14,7,15,0,0,0,14,0,0
12409,2025-12-10,신균,비숍,상위권,0,0,0,3,1,0,7,13,10,15,0,1,0,14,0,0
12409,2025-12-10,재헝,비숍,상위권,0,0,0,6,2,0,7,13,9,15,0,4,0,14,0,0
12409,2025-12-10,emmet7141,비숍,상위권,0,0,0,5,3,0,7,13,8,15,0,0,0,15,0,0
12409,2025-12-10,칸쉬,비숍,상위권,0,0,0,6,4,0,8,13,6,15,1,0,0,15,0,0
12409,2025-12-10,친우,비숍,상위권,0,0,0,4,2,0,8,13,10,15,0,0,0,14,0,0
12409,2025-12-10,비콤,비숍,상위권,0,0,0,5,2,0,8,13,11,15,0,0,0,13,0,0
12409,2025-12-10,똥띵,비숍,상위권,0,0,0,5,2,0,8,12,10,15,0,0,0,14,0,0
12409,2025-12-10,공개캐릭아델,아델,상위권,4,0,0,0,0,5,6,13,10,15,0,0,0,14,3,0
12409,2025-12-10,쉐론,아델,상위권,3,0,0,0,0,6,7,12,12,14,0,0,0,13,3,0
12409,2025-12-10,퓨힁,아델,상위권,0,0,0,0,0,7,7,13,10,14,0,0,0,13,3,0
12409,2025-12-10,마우마,아델,상위권,2,0,0,0,0,3,6,13,10,15,1,0,0,13,3,0
12409,2025-12-10,농약군,아델,상위권,3,0,0,0,0,5,7,13,12,15,0,0,0,13,3,0
12409,2025-12-10,찌무,아델,상위권,3,0,0,0,0,5,7,12,12,15,0,0,0,13,1,0
12409,2025-12-10,여루,아델,상위권,1,0,0,0,0,3,6,13,11,15,0,0,0,14,3,0
12409,2025-12-10,방이동쾌남,아델,상위권,3,0,0,0,0,6,8,12,12,14,0,0,0,14,3,0
12409,2025-12-10,먹밍,아델,상위권,2,0,0,0,0,7,6,14,8,15,0,0,0,14,3,0
12409,2025-12-10,찰키,아델,상위권,3,0,0,0,0,6,7,13,11,15,0,0,0,13,3,0
12409,2025-12-10,히석,아델,상위권,1,0,0,0,0,5,7,12,11,15,0,9,0,13,3,0
12409,2025-12-10,복습,아델,상위권,4,0,0,0,0,6,7,13,10,15,0,0,0,14,3,0
12409,2025-12-10,젤다,아델,상위권,1,0,0,0,0,2,7,14,10,15,0,0,0,14,0,0
12409,2025-12-10,쪼이꼬래,아델,상위권,2,0,0,0,0,6,7,13,9,15,0,0,0,14,1,0
12409,2025-12-10,엘델고,아델,상위권,1,0,0,0,0,5,7,13,10,15,0,0,0,13,7,0
12409,2025-12-10,연님,아델,상위권,2,0,0,0,0,3,6,13,13,15,0,0,0,13,3,0
12409,2025-12-10,르앙잠,아델,상위권,2,0,0,0,0,5,7,13,12,15,0,0,0,13,3,0
12409,2025-12-10,키사라기아델,아델,50층,2,0,0,0,0,7,6,14,10,15,0,0,0,13,0,0
12409,2025-12-10,초침,아델,상위권,2,0,0,0,0,5,6,14,8,15,0,0,0,14,3,0
12409,2025-12-10,퐁치와헌,와일드헌터,50층,5,0,0,0,0,0,10,9,12,15,0,0,0,10,0,0
12409,2025-12-10,뚝배기고기,와일드헌터,50층,7,0,0,0,0,0,10,10,10,12,11,0,0,11,0,0
12409,2025-12-10,표범부림이,와일드헌터,50층,0,0,0,0,0,0,7,12,11,13,0,0,0,11,8,0
12409,2025-12-10,소달쿤,와일드헌터,50층,5,0,0,0,0,2,8,12,12,13,0,0,0,12,0,0
12409,2025-12-10,HaKuJiii,듀얼블레이더,50층,2,0,0,0,6,3,7,13,10,14,0,0,0,13,3,0
12409,2025-12-10,힌바나나우유,듀얼블레이더,50층,1,0,0,0,6,3,6,12,12,14,0,0,0,12,3,0
12409,2025-12-10,반품,듀얼블레이더,상위권,0,0,0,0,5,0,5,14,10,14,0,0,0,14,5,0
12409,2025-12-10,헬지블레이드,듀얼블레이더,상위권,2,0,0,0,4,2,8,14,8,15,0,0,0,13,3,0
12409,2025-12-10,캬이젤도적,듀얼블레이더,50층,2,0,0,0,6,2,7,14,8,15,0,0,0,13,3,0
12409,2025-12-10,6초정도,듀얼블레이더,50층,0,0,0,0,0,0,10,10,0,15,0,0,0,14,0,0
12409,2025-12-10,칼별이삼,듀얼블레이더,상위권,2,0,0,0,6,3,4,12,10,15,0,13,0,12,2,0
12409,2025-12-10,뚱냥백호,듀얼블레이더,50층,2,0,0,0,4,3,7,12,12,15,0,0,0,13,3,0
12409,2025-12-10,더블콤보,듀얼블레이더,상위권,2,0,0,0,6,2,6,13,10,15,0,0,0,14,0,0
12409,2025-12-10,도류환,듀얼블레이더,상위권,2,0,0,0,6,2,6,13,11,15,2,0,0,13,3,0
12409,2025-12-10,지쎄,듀얼블레이더,상위권,0,0,0,0,6,0,10,11,8,14,0,0,0,14,3,0
12409,2025-12-10,루나빅건,듀얼블레이더,상위권,2,0,0,0,4,2,6,13,9,15,0,0,0,14,3,0
12409,2025-12-10,사마목,듀얼블레이더,상위권,2,0,0,0,6,2,6,13,10,15,0,0,0,13,7,0
12409,2025-12-10,동윤,듀얼블레이더,상위권,0,0,0,0,4,1,6,14,9,15,0,0,0,14,3,0
12409,2025-12-10,의백,듀얼블레이더,50층,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12409,2025-12-10,총제,듀얼블레이더,상위권,3,0,0,0,6,2,7,14,7,15,0,0,0,14,3,0
12409,2025-12-10,앙샌,듀얼블레이더,상위권,2,0,0,0,5,3,8,13,10,15,0,0,0,13,3,0
12409,2025-12-10,땅원,듀얼블레이더,상위권,3,0,0,0,6,2,7,14,7,15,0,0,0,14,3,0
12409,2025-12-10,부엉,듀얼블레이더,상위권,0,0,0,0,3,1,6,11,7,15,0,15,0,11,0,0
12409,2025-12-10,햇서닝,듀얼블레이더,상위권,1,0,0,0,4,2,5,12,7,15,0,13,0,12,3,0
12409,2025-12-10,대범,듀얼블레이더,상위권,0,0,0,0,3,2,6,14,8,15,0,0,0,14,3,0
12409,2025-12-10,받기,듀얼블레이더,상위권,0,0,0,0,2,0,4,14,0,15,0,0,0,14,0,0
12409,2025-12-10,듀블963,듀얼블레이더,상위권,1,0,0,0,5,2,6,13,10,15,0,0,0,14,0,0
12409,2025-12-10,은둔비화원,듀얼블레이더,50층,1,0,0,0,6,2,7,12,10,15,0,0,0,13,1,0
12409,2025-12-10,마적,듀얼블레이더,상위권,0,0,0,0,3,1,6,14,11,15,0,0,0,13,3,0
12409,2025-12-10,쵸탄,듀얼블레이더,상위권,0,0,0,0,4,1,6,14,9,15,0,0,0,14,3,0
12409,2025-12-17,머슴렌,렌,상위권,2,0,0,0,0,5,6,13,11,15,0,0,0,13,3,0
12409,2025-12-17,패설,렌,상위권,0,0,0,0,0,5,7,13,10,15,0,0,0,13,5,0
12409,2025-12-17,솎민,렌,상위권,1,0,0,0,0,5,7,13,12,15,0,0,0,12,3,0
12409,2025-12-17,두컵,렌,상위권,2,0,0,0,0,8,8,13,10,15,0,0,0,12,5,0
12409,2025-12-17,NE방향렌,렌,상위권,3,0,0,0,0,6,7,12,13,14,0,0,0,13,4,0
12409,2025-12-17,정답,렌,상위권,1,0,0,0,4,0,7,13,4,15,0,0,0,12,4,0
12409,2025-12-17,수길,렌,상위권,2,0,0,0,0,3,6,13,10,15,0,0,0,13,3,0
12409,2025-12-17,매커,렌,상위권,3,0,0,0,5,0,7,13,12,14,0,0,0,13,6,0
12409,2025-12-17,도림뚜우,렌,상위권,5,0,0,0,0,3,9,12,12,14,1,0,0,13,2,0
12409,2025-12-17,테슬렌,렌,상위권,2,0,0,0,0,6,9,12,10,15,0,4,0,13,4,0
12409,2025-12-17,래자,렌,상위권,2,0,0,0,0,4,7,13,8,15,0,0,0,14,1,0
12409,2025-12-17,렌렌극락,렌,상위권,3,0,0,0,0,3,6,13,11,15,0,9,0,12,3,0
12409,2025-12-17,메렌이에요,렌,상위권,2,0,0,0,0,5,7,13,11,15,0,0,0,13,3,0
12409,2025-12-17,형듀아,렌,상위권,0,0,0,0,0,5,7,13,11,15,0,0,0,13,3,0
12409,2025-12-17,자욱아잘하자,렌,상위권,2,0,0,0,0,4,5,13,13,14,0,0,0,13,0,0
12409,2025-12-17,부정서,렌,상위권,1,0,0,0,0,5,7,13,10,15,0,0,0,13,3,0
12409,2025-12-17,자닝ran,렌,상위권,4,0,0,0,0,6,7,12,11,15,0,0,0,13,3,0
12409,2025-12-17,손만잡고잘렌,렌,상위권,2,0,0,0,0,4,6,13,12,15,0,0,0,13,3,0
12409,2025-12-17,김모대장렌,렌,상위권,2,0,0,0,0,5,7,13,10,15,0,4,0,13,3,0
12409,2025-12-17,쵸곰이,렌,상위권,2,0,2,0,0,5,6,13,11,15,0,0,0,13,3,0
12409,2025-12-17,멜랑꾸라,렌,상위권,2,0,0,0,0,5,8,12,11,15,0,0,0,13,3,0
12409,2025-12-17,멘헤라미쿠,렌,상위권,2,0,0,0,0,5,6,13,9,15,0,0,0,14,3,0
12409,2025-12-17,컨고,렌,상위권,2,0,0,0,0,4,7,12,12,15,0,0,0,13,4,0
12409,2025-12-17,견뎡,렌,상위권,2,0,0,0,0,3,7,14,0,15,0,0,0,14,0,0
12409,2025-12-17,다훈,비숍,상위권,0,0,0,4,2,0,7,13,8,15,0,0,0,15,0,0
12409,2025-12-17,칸쉬,비숍,상위권,0,0,0,6,4,0,8,13,6,15,1,0,0,15,0,0
12409,2025-12-17,구서,비숍,상위권,0,0,0,3,1,0,4,13,10,15,1,0,0,15,3,0
12409,2025-12-17,무쥬,비숍,상위권,0,0,0,5,1,0,6,13,11,15,0,0,0,14,3,0
12409,2025-12-17,지슈,비숍,상위권,0,0,0,6,3,0,6,13,10,15,0,0,0,14,0,0
12409,2025-12-17,신균,비숍,상위권,0,0,0,3,1,0,7,13,10,15,0,1,0,14,0,0
12409,2025-12-17,emmet7141,비숍,상위권,0,0,0,5,3,0,7,13,8,15,0,0,0,15,0,0
12409,2025-12-17,재헝,비숍,상위권,0,0,0,5,1,0,7,13,10,15,0,0,0,14,0,0
12409,2025-12-17,랩벳,비숍,50층,0,0,0,6,2,0,7,12,12,15,0,0,0,13,3,0
12409,2025-12-17,Crazy,비숍,상위권,0,0,0,6,3,0,9,13,11,15,0,0,0,13,0,0
12409,2025-12-17,당무아,비숍,50층,0,0,0,10,4,0,10,10,10,15,3,0,0,10,2,0
12409,2025-12-17,끝과새출발,비숍,50층,0,0,0,6,0,0,8,12,10,14,0,0,0,13,0,0
12409,2025-12-17,시너지,비숍,50층,0,0,0,4,2,0,7,13,11,15,0,0,0,13,0,0
12409,2025-12-17,안개꽃헤나,비숍,50층,0,0,0,6,2,0,8,12,10,15,0,0,0,12,0,0
12409,2025-12-17,인진J,비숍,50층,0,0,0,3,0,0,9,12,10,15,0,0,0,13,0,0
12409,2025-12-17,뮤뉴,비숍,상위권,0,0,0,6,2,0,7,13,10,15,0,0,0,14,0,0
12409,2025-12-17,여행자,비숍,상위권,0,0,0,6,2,0,7,13,10,15,0,0,0,14,0,0
12409,2025-12-17,솜설,비숍,상위권,0,0,0,5,3,0,9,12,11,15,0,0,0,13,0,0
12409,2025-12-17,하와와와왕,비숍,상위권,0,0,0,2,0,0,6,14,10,15,0,0,0,14,0,0
12409,2025-12-17,황묜,비숍,상위권,0,0,0,5,0,0,10,10,10,12,0,14,0,12,6,0
12409,2025-12-17,친우,비숍,상위권,0,0,0,4,2,0,8,13,10,15,0,0,0,14,0,0
12409,2025-12-17,쀼킴,비숍,상위권,0,0,0,5,1,0,6,13,12,15,0,0,0,13,0,0
12409,2025-12-17,르앙잠,아델,상위권,2,0,0,0,0,5,7,13,12,15,0,0,0,13,3,0
12409,2025-12-17,삭을주,아델,상위권,0,0,0,0,0,5,7,13,10,15,0,0,0,13,3,0
12409,2025-12-17,부장,아델,상위권,1,0,0,0,0,4,6,14,10,15,0,0,0,14,3,0
12409,2025-12-17,공개캐릭아델,아델,상위권,4,0,0,0,0,5,6,13,10,15,0,0,0,14,3,0
12409,2025-12-17,체뜨,아델,상위권,1,0,0,0,0,4,6,14,10,15,0,0,0,14,3,0
12409,2025-12-17,채콩,아델,상위권,3,0,0,0,0,5,6,14,10,15,0,0,0,14,3,0
12409,2025-12-17,랭커밤,아델,상위권,1,0,0,0,0,6,7,12,12,15,0,0,0,13,3,0
12409,2025-12-17,방이동쾌남,아델,상위권,3,0,0,0,0,6,8,12,12,14,0,0,0,14,3,0
12409,2025-12-17,젤다,아델,상위권,1,0,0,0,0,2,7,14,10,15,0,0,0,14,0,0
12409,2025-12-17,먹밍,아델,상위권,2,0,0,0,0,7,6,14,8,15,0,0,0,14,3,0
12409,2025-12-17,히석,아델,상위권,1,0,0,0,0,5,7,12,11,15,0,9,0,13,3,0
12409,2025-12-17,여루,아델,상위권,1,0,0,0,0,3,6,13,11,15,0,0,0,14,3,0
12409,2025-12-17,복습,아델,상위권,4,0,0,0,0,6,7,13,10,15,0,0,0,14,3,0
12409,2025-12-17,찰키,아델,상위권,3,0,0,0,0,6,7,13,11,15,0,0,0,13,3,0
12409,2025-12-17,대리컨,아델,상위권,2,0,0,0,0,5,8,13,9,15,0,0,0,14,3,0
12409,2025-12-17,찌무,아델,상위권,3,0,0,0,0,5,7,12,12,15,0,0,0,13,1,0
12409,2025-12-17,롯델시네마,아델,상위권,0,0,0,0,0,6,8,12,12,14,0,0,0,13,3,0
12409,2025-12-17,농약군,아델,상위권,3,0,0,0,0,5,7,13,12,15,0,0,0,13,3,0
12409,2025-12-17,패릿,아델,상위권,3,0,0,0,0,3,5,14,10,15,0,0,0,14,3,0
12409,2025-12-17,손길,나이트로드,상위권,0,0,0,0,1,0,5,13,10,15,0,9,0,14,0,0
12409,2025-12-17,섹곤쭝,나이트로드,상위권,5,0,0,0,9,0,7,12,10,15,0,0,0,13,0,0
12409,2025-12-17,남고딩,나이트로드,상위권,4,0,0,0,6,0,7,14,7,15,2,0,0,14,0,0
12409,2025-12-17,팅억,나이트로드,상위권,0,0,0,0,6,0,9,12,11,15,0,0,0,13,0,0
12409,2025-12-17,Gerrit,나이트로드,상위권,2,0,0,0,5,0,7,13,11,15,0,0,0,13,3,0
12409,2025-12-17,히장,나이트로드,상위권,1,0,0,0,5,0,7,13,10,15,0,0,0,14,0,0
12409,2025-12-17,다뚬,나이트로드,상위권,1,0,0,0,5,0,7,13,10,15,0,0,0,14,0,0
12409,2025-12-17,연서,나이트로드,상위권,2,0,0,0,4,0,8,13,10,15,0,0,0,14,0,0
12409,2025-12-17,한계,나이트로드,상위권,3,0,0,0,4,0,7,13,10,15,0,0,0,15,0,0
12409,2025-12-17,주피터king,나이트로드,상위권,3,0,0,0,7,0,8,13,10,15,0,0,0,14,0,0
12409,2025-12-17,참치전,나이트로드,상위권,3,0,0,0,5,0,8,13,10,15,0,0,0,14,0,0
12409,2025-12-17,안녕베르,나이트로드,50층,0,0,0,0,8,0,10,11,11,15,0,0,0,11,0,0
12409,2025-12-17,영도불곰,나이트로드,50층,3,0,0,0,5,0,8,12,14,13,0,0,0,12,0,0
12409,2025-12-17,나로홍쓰,나이트로드,50층,0,0,0,0,0,0,0,15,10,15,0,0,0,11,0,0
12409,2025-12-17,돈슨샛기에혀,나이트로드,50층,0,0,0,0,3,0,5,12,11,15,0,0,0,13,1,0
12409,2025-12-17,Hool,나이트로드,50층,3,0,0,0,4,0,7,13,11,14,0,0,0,13,0,0
12409,2025-12-17,너헤,나이트로드,상위권,2,0,0,0,5,0,8,13,11,15,0,0,0,13,0,0
12409,2025-12-17,세민,나이트로드,50층,2,0,0,0,5,0,8,12,11,15,0,0,0,13,3,0
12409,2025-12-17,여조나로,나이트로드,50층,3,0,0,0,5,0,7,12,12,15,0,0,0,13,0,0
12409,2025-12-17,더블콤보,듀얼블레이더,상위권,2,0,0,0,6,2,6,13,10,15,0,0,0,14,0,0
12409,2025-12-17,HaKuJiii,듀얼블레이더,50층,2,0,0,0,6,3,7,13,10,14,0,0,0,13,3,0
12409,2025-12-17,쌍칼테토남,듀얼블레이더,50층,1,0,0,0,6,3,8,12,10,13,0,0,0,13,7,0
12409,2025-12-17,배다른몽골인,듀얼블레이더,50층,0,0,0,0,0,0,0,12,13,14,0,0,6,12,0,0
12409,2025-12-17,인민군칼쨉이,듀얼블레이더,50층,3,0,0,0,8,3,5,12,11,11,0,0,0,12,6,0
12409,2025-12-17,강서구불효자,듀얼블레이더,50층,3,0,0,0,6,3,6,12,8,15,0,0,0,13,7,0
12409,2025-12-17,은둔비화원,듀얼블레이더,50층,1,0,0,0,6,2,7,12,10,15,0,0,0,13,1,0
12409,2025-12-17,듀문,듀얼블레이더,50층,2,0,0,0,5,3,8,13,10,15,0,0,0,13,3,0
12409,2025-12-17,루나빅건,듀얼블레이더,상위권,3,0,0,0,5,3,6,13,9,15,0,0,0,14,3,0
12409,2025-12-17,반품,듀얼블레이더,상위권,0,0,0,0,5,0,5,14,10,14,0,0,0,14,5,0
12409,2025-12-17,쵸탄,듀얼블레이더,상위권,0,0,0,0,4,1,6,14,9,15,0,0,0,14,3,0
12409,2025-12-17,사마목,듀얼블레이더,상위권,2,0,0,0,6,2,6,13,10,15,0,0,0,13,7,0
12409,2025-12-17,헬지블레이드,듀얼블레이더,상위권,2,0,0,0,4,2,8,14,8,15,0,0,0,13,3,0
12409,2025-12-17,이능,듀얼블레이더,상위권,0,0,0,0,5,0,7,13,9,15,0,0,0,13,0,0
12409,2025-12-17,여쁜토끼,듀얼블레이더,상위권,2,0,0,0,5,3,7,13,12,15,0,0,0,13,3,0
12409,2025-12-17,듀블963,듀얼블레이더,상위권,1,0,0,0,5,2,6,13,10,15,0,0,0,14,0,0
12409,2025-12-17,최혁튜,듀얼블레이더,상위권,2,0,0,0,3,0,6,13,0,15,0,10,0,14,1,0
12409,2025-12-17,칼별이삼,듀얼블레이더,상위권,2,0,0,0,6,3,4,12,10,15,0,13,0,12,2,0
12409,2025-12-17,댐비,듀얼블레이더,상위권,0,0,0,0,2,0,5,14,10,15,0,0,0,14,0,0
12409,2025-12-17,대범,듀얼블레이더,상위권,0,0,0,0,3,2,6,14,8,15,0,0,0,14,3,0
12409,2025-12-17,씨지,듀얼블레이더,상위권,0,0,0,0,1,0,6,13,9,15,0,9,0,13,3,0
12409,2025-12-17,부엉,듀얼블레이더,상위권,0,0,0,0,3,1,6,11,7,15,0,15,0,11,0,0
12409,2025-12-17,땅원,듀얼블레이더,상위권,3,0,0,0,6,2,7,14,7,15,0,0,0,14,3,0
12409,2025-12-17,우정,듀얼블레이더,상위권,1,0,0,0,1,0,6,13,10,15,0,0,0,15,5,0
12409,2025-12-17,살벌,듀얼블레이더,상위권,2,0,0,0,4,4,7,14,8,15,0,0,0,14,0,0
12410,2025-12-24,정답,렌,상위권,1,0,0,0,4,0,7,13,4,15,0,0,0,12,4,0
12410,2025-12-24,테슬렌,렌,상위권,2,0,0,0,0,6,9,12,10,15,0,4,0,13,4,0
12410,2025-12-24,렝쿠마,렌,상위권,0,0,0,0,0,4,3,13,10,15,0,0,0,13,0,0
12410,2025-12-24,렌렌극락,렌,상위권,3,0,0,0,0,3,6,13,11,15,0,9,0,12,3,0
12410,2025-12-24,도림뚜,렌,상위권,2,0,0,0,0,5,7,13,11,15,0,0,0,13,3,0
12410,2025-12-24,룬란,렌,상위권,2,0,0,0,0,6,7,13,10,15,0,0,0,13,3,0
12410,2025-12-24,컨고,렌,상위권,2,0,0,0,0,4,7,12,12,15,0,0,0,13,4,0
12410,2025-12-24,머슴렌,렌,상위권,2,0,0,0,0,5,6,13,11,15,0,0,0,13,3,0
12410,2025-12-24,NE방향렌,렌,상위권,3,0,0,0,0,6,7,12,13,14,0,0,0,13,4,0
12410,2025-12-24,후세,렌,상위권,3,0,0,0,0,5,8,12,11,14,0,0,0,14,3,0
12410,2025-12-24,패설,렌,상위권,0,0,0,0,0,5,7,13,10,15,0,0,0,13,5,0
12410,2025-12-24,렌소냐,렌,상위권,1,0,0,0,0,7,6,12,11,15,0,0,0,13,4,0
12410,2025-12-24,멘헤라미쿠,렌,상위권,3,0,0,0,0,5,7,13,11,15,0,0,0,13,2,0
12410,2025-12-24,판독,렌,상위권,2,0,0,0,0,5,6,12,10,15,0,0,0,14,3,0
12410,2025-12-24,견뎡,렌,상위권,2,0,0,0,0,6,0,12,10,15,0,0,0,14,3,7
12410,2025-12-24,다훈,비숍,상위권,0,0,0,4,2,0,7,13,8,15,0,0,0,15,0,0
12410,2025-12-24,틴즈,비숍,상위권,0,0,0,6,2,0,6,13,10,15,0,0,0,14,0,0
12410,2025-12-24,재헝,비숍,상위권,0,0,0,5,1,0,7,13,10,15,0,0,0,14,0,0
12410,2025-12-24,용찬,비숍,상위권,0,0,0,4,2,0,7,13,7,15,0,9,0,14,0,0
12410,2025-12-24,지슈,비숍,상위권,0,0,0,6,3,0,6,13,10,15,0,3,0,14,0,0
12410,2025-12-24,Crazy,비숍,상위권,0,0,0,6,3,0,9,13,11,15,0,0,0,13,0,0
12410,2025-12-24,안개꽃헤나,비숍,50층,0,0,0,5,1,0,7,12,11,14,0,0,0,14,0,0
12410,2025-12-24,신균,비숍,상위권,0,0,0,3,1,0,7,13,10,15,0,1,0,14,0,0
12410,2025-12-24,Coriano,비숍,50층,0,0,0,7,1,0,9,12,10,14,0,4,0,13,4,0
12410,2025-12-24,쀼킴,비숍,상위권,0,0,0,5,1,0,6,13,12,15,0,0,0,13,0,0
12410,2025-12-24,구서,비숍,상위권,0,0,0,3,1,0,4,13,10,15,1,0,0,15,3,0
12410,2025-12-24,비비볼,비숍,상위권,0,0,0,5,1,0,7,13,9,15,0,0,0,14,0,0
12410,2025-12-24,솜설,비숍,상위권,0,0,0,5,3,0,9,12,11,15,0,0,0,13,0,0
12410,2025-12-24,안녕종훈이,비숍,상위권,0,0,0,5,3,0,8,13,10,15,0,0,0,14,0,0
12410,2025-12-24,인진J,비숍,50층,0,0,0,3,0,0,9,12,10,15,0,0,0,13,0,0
12410,2025-12-24,친우,비숍,상위권,0,0,0,4,2,0,8,13,10,15,0,0,0,14,0,0
12410,2025-12-24,단팥미,비숍,50층,0,0,0,6,3,0,8,12,9,15,0,0,0,13,3,0
12410,2025-12-24,칸쉬,비숍,상위권,0,0,0,6,4,0,8,13,6,15,1,0,0,15,0,0
12410,2025-12-24,여행자,비숍,상위권,0,0,0,6,2,0,7,13,10,15,0,0,0,14,0,0
12410,2025-12-24,시너지,비숍,50층,0,0,0,4,2,0,7,13,11,15,0,0,0,13,0,0
12410,2025-12-24,열애적,비숍,상위권,0,0,0,3,2,0,6,13,10,15,0,10,0,13,0,0
12410,2025-12-24,대리컨,아델,상위권,2,0,0,0,0,5,8,13,9,15,0,0,0,14,3,0
12410,2025-12-24,찌무,아델,상위권,3,0,0,0,0,5,7,12,12,15,0,0,0,13,1,0
12410,2025-12-24,여루,아델,상위권,1,0,0,0,0,3,6,13,11,15,0,0,0,14,3,0
12410,2025-12-24,농약군,아델,상위권,3,0,0,0,0,5,7,13,12,15,0,0,0,13,3,0
