version,date,job,type,name,segment,count
12409,2025-12-10,비숍,세트효과,에테르넬 세트(마법사) 2개,상위권,2
12409,2025-12-10,비숍,세트효과,베이비슈 펫 2개,상위권,1
12409,2025-12-10,비숍,세트효과,스노우 쿠키 세트 2개,상위권,1
12409,2025-12-10,비숍,세트효과,여명의 보스 세트 2개,상위권,5
12409,2025-12-10,비숍,세트효과,칠흑의 보스 세트 2개,상위권,2
12409,2025-12-10,비숍,세트효과,레헬른 세트 2개,상위권,1
12409,2025-12-10,비숍,세트효과,보스 장신구 세트 2개,상위권,6
12409,2025-12-10,비숍,세트효과,칠요 세트 2개,상위권,1
12409,2025-12-10,비숍,세트효과,아르카나 세트 3개,상위권,1
12409,2025-12-10,비숍,세트효과,별하늘 난초 세트 3개,상위권,1
12409,2025-12-10,비숍,세트효과,여명의 보스 세트 3개,상위권,3
12409,2025-12-10,비숍,세트효과,칠흑의 보스 세트 3개,상위권,5
12409,2025-12-10,비숍,세트효과,모라스 세트 3개,상위권,2
12409,2025-12-10,비숍,세트효과,보스 장신구 세트 3개,상위권,4
12409,2025-12-10,비숍,세트효과,아케인셰이드 세트(마법사) 4개,상위권,2
12409,2025-12-10,비숍,세트효과,루타비스 세트(마법사) 4개,상위권,10
12409,2025-12-10,비숍,세트효과,에테르넬 세트(마법사) 4개,상위권,7
12409,2025-12-10,비숍,세트효과,여명의 보스 세트 4개,상위권,2
12409,2025-12-10,비숍,세트효과,칠흑의 보스 세트 4개,상위권,5
12409,2025-12-10,비숍,세트효과,아케인셰이드 세트(마법사) 5개,상위권,14
12409,2025-12-10,비숍,세트효과,아메지스트 고딕 세트 5개,상위권,3
12409,2025-12-10,비숍,세트효과,블링블링 마린 베어 세트 5개,상위권,1
12409,2025-12-10,비숍,세트효과,에스페라 세트 5개,상위권,3
12409,2025-12-10,비숍,세트효과,앱솔랩스 세트(마법사) 5개,상위권,3
12409,2025-12-10,비숍,세트효과,에테르넬 세트(마법사) 5개,상위권,1
12409,2025-12-10,비숍,세트효과,마스터 메르헨 세트 5개,상위권,1
12409,2025-12-10,비숍,세트효과,마스터 세라핌 세트 5개,상위권,2
12409,2025-12-10,비숍,세트효과,마스터 카오스 세트 5개,상위권,1
12409,2025-12-10,비숍,세트효과,소멸의 여로 세트 5개,상위권,2
12409,2025-12-10,비숍,세트효과,칠흑의 보스 세트 5개,상위권,3
12409,2025-12-10,비숍,세트효과,모라스 세트 5개,상위권,1
12409,2025-12-10,비숍,세트효과,펌킨 위치스 세트 5개,상위권,1
12409,2025-12-10,비숍,세트효과,칠흑의 보스 세트 6개,상위권,2
12409,2025-12-10,비숍,세트효과,에테르넬 세트(마법사) 7개,상위권,1
12409,2025-12-10,비숍,세트효과,칠흑의 보스 세트 7개,상위권,2
12409,2025-12-10,비숍,세트효과,에테르넬 세트(마법사) 8개,상위권,4
12409,2025-12-10,비숍,세트효과,칠흑의 보스 세트 8개,상위권,2
12409,2025-12-10,비숍,세트효과,칠흑의 보스 세트 9개,상위권,2
12409,2025-12-10,아델,무기,데스티니 튜너,상위권,1
12409,2025-12-10,아델,무기,제네시스 튜너,상위권,17
12409,2025-12-10,아델,무기,제네시스 튜너,50층,1
12409,2025-12-10,아델,보조무기,이볼빙 노블 브레이슬릿,상위권,1
12409,2025-12-10,아델,보조무기,노블 브레이슬릿,상위권,17
12409,2025-12-10,아델,보조무기,노블 브레이슬릿,50층,1
12409,2025-12-10,아델,세트효과,칠흑의 보스 세트 10개,상위권,1
12409,2025-12-10,아델,세트효과,아케인셰이드 세트(전사) 2개,상위권,1
12409,2025-12-10,아델,세트효과,임모탈 마이스터 히어로 세트 2개,상위권,2
12409,2025-12-10,아델,세트효과,여명의 보스 세트 2개,상위권,7
12409,2025-12-10,아델,세트효과,칠흑의 보스 세트 2개,상위권,2
12409,2025-12-10,아델,세트효과,칠흑의 보스 세트 2개,50층,1
12409,2025-12-10,아델,세트효과,보스 장신구 세트 2개,상위권,4
12409,2025-12-10,아델,세트효과,보스 장신구 세트 2개,50층,1
12409,2025-12-10,아델,세트효과,칠요 세트 2개,상위권,2
12409,2025-12-10,아델,세트효과,아르카나 세트 3개,상위권,1
12409,2025-12-10,아델,세트효과,튀잉과 함께 요리해요 펫 세트 3개,상위권,1
12409,2025-12-10,아델,세트효과,소멸의 여로 세트 3개,상위권,1
12409,2025-12-10,아델,세트효과,칠흑의 보스 세트 3개,상위권,3
12409,2025-12-10,아델,세트효과,보스 장신구 세트 3개,상위권,1
12409,2025-12-10,아델,세트효과,아케인셰이드 세트(전사) 4개,상위권,2
12409,2025-12-10,아델,세트효과,루타비스 세트(전사) 4개,상위권,8
12409,2025-12-10,아델,세트효과,앱솔랩스 세트(전사) 4개,50층,1
12409,2025-12-10,아델,세트효과,에테르넬 세트(전사) 4개,상위권,5
12409,2025-12-10,아델,세트효과,에테르넬 세트(전사) 4개,50층,1
12409,2025-12-10,아델,세트효과,여명의 보스 세트 4개,상위권,1
12409,2025-12-10,아델,세트효과,칠흑의 보스 세트 4개,상위권,3
12409,2025-12-10,아델,세트효과,결속의 반지 4개,상위권,1
12409,2025-12-10,아델,세트효과,결속의 반지 4개,50층,1
12409,2025-12-10,아델,세트효과,아케인셰이드 세트(전사) 5개,상위권,3
12409,2025-12-10,아델,세트효과,아메지스트 고딕 세트 5개,상위권,1
12409,2025-12-10,아델,세트효과,에스페라 세트 5개,상위권,2
12409,2025-12-10,아델,세트효과,앱솔랩스 세트(전사) 5개,상위권,10
12409,2025-12-10,아델,세트효과,에테르넬 세트(전사) 5개,상위권,2
12409,2025-12-10,아델,세트효과,마스터 블러드 세트 5개,상위권,1
12409,2025-12-10,아델,세트효과,마스터 세라핌 세트 5개,상위권,1
12409,2025-12-10,아델,세트효과,마스터 카오스 세트 5개,상위권,5
12409,2025-12-10,아델,세트효과,소멸의 여로 세트 5개,상위권,4
12409,2025-12-10,아델,세트효과,칠흑의 보스 세트 5개,상위권,1
12409,2025-12-10,아델,세트효과,결속의 반지 5개,상위권,1
12409,2025-12-10,아델,세트효과,레헬른 세트 5개,50층,1
12409,2025-12-10,아델,세트효과,모라스 세트 5개,상위권,2
12409,2025-12-10,아델,세트효과,에테르넬 세트(전사) 6개,상위권,1
12409,2025-12-10,아델,세트효과,칠흑의 보스 세트 7개,상위권,1
12409,2025-12-10,아델,세트효과,에테르넬 세트(전사) 8개,상위권,2
12409,2025-12-10,아델,세트효과,칠흑의 보스 세트 8개,상위권,1
12409,2025-12-10,아델,세트효과,칠흑의 보스 세트 9개,상위권,2
12409,2025-12-10,와일드헌터,무기,아케인셰이드 크로스보우,50층,1
12409,2025-12-10,와일드헌터,무기,도전자의 크로스보우,50층,3
12409,2025-12-10,와일드헌터,보조무기,와일드 팡,50층,3
12409,2025-12-10,와일드헌터,보조무기,블랙 와일드 팡,50층,1
12409,2025-12-10,와일드헌터,세트효과,코스믹 탐험대 세트 2개,50층,1
12409,2025-12-10,와일드헌터,세트효과,여명의 보스 세트 2개,50층,1
12409,2025-12-10,와일드헌터,세트효과,보스 장신구 세트 2개,50층,1
12409,2025-12-10,와일드헌터,세트효과,에테르넬 세트(궁수) 3개,50층,1
12409,2025-12-10,와일드헌터,세트효과,굿나잇 블랙헤븐 세트 3개,50층,1
12409,2025-12-10,와일드헌터,세트효과,여명의 보스 세트 4개,50층,1
12409,2025-12-10,와일드헌터,세트효과,아케인셰이드 세트(궁수) 5개,50층,1
12409,2025-12-10,와일드헌터,세트효과,보스 장신구 세트 5개,50층,1
12409,2025-12-10,와일드헌터,세트효과,돌체 오브 시에르 세트 5개,50층,1
12409,2025-12-10,와일드헌터,세트효과,보스 장신구 세트 7개,50층,2
12409,2025-12-10,와일드헌터,세트효과,도전자의 장비 세트(궁수) 8개,50층,3
12409,2025-12-10,듀얼블레이더,무기,아케인셰이드 대거,50층,2
12409,2025-12-10,듀얼블레이더,무기,제네시스 대거,상위권,19
12409,2025-12-10,듀얼블레이더,무기,제네시스 대거,50층,3
12409,2025-12-10,듀얼블레이더,무기,앱솔랩스 슬래셔,50층,1
12409,2025-12-10,듀얼블레이더,무기,자쿰의 포이즈닉 너클,50층,1
12409,2025-12-10,듀얼블레이더,보조무기,아케인셰이드 블레이드,상위권,18
12409,2025-12-10,듀얼블레이더,보조무기,아케인셰이드 블레이드,50층,6
12409,2025-12-10,듀얼블레이더,보조무기,앱솔랩스 블레이드,상위권,1
12409,2025-12-10,듀얼블레이더,세트효과,칠흑의 보스 세트 10개,상위권,2
12409,2025-12-10,듀얼블레이더,세트효과,아케인셰이드 세트(도적) 2개,상위권,1
12409,2025-12-10,듀얼블레이더,세트효과,마이스터 세트 2개,상위권,1
12409,2025-12-10,듀얼블레이더,세트효과,임모탈 마이스터 히어로 세트 2개,상위권,3
12409,2025-12-10,듀얼블레이더,세트효과,메소가 살아있다 세트 2개,50층,1
12409,2025-12-10,듀얼블레이더,세트효과,여명의 보스 세트 2개,상위권,4
12409,2025-12-10,듀얼블레이더,세트효과,칠흑의 보스 세트 2개,상위권,3
12409,2025-12-10,듀얼블레이더,세트효과,칠흑의 보스 세트 2개,50층,2
12409,2025-12-10,듀얼블레이더,세트효과,보스 장신구 세트 2개,상위권,2
12409,2025-12-10,듀얼블레이더,세트효과,보스 장신구 세트 2개,50층,1
12409,2025-12-10,듀얼블레이더,세트효과,뽀송 눈여우 세트 2개,상위권,1
12409,2025-12-10,듀얼블레이더,세트효과,아기 대형견 펫 2개,50층,1
12409,2025-12-10,듀얼블레이더,세트효과,칠요 세트 2개,상위권,3
12409,2025-12-10,듀얼블레이더,세트효과,루타비스 세트(도적) 3개,50층,1
12409,2025-12-10,듀얼블레이더,세트효과,앱솔랩스 세트(도적) 3개,50층,1
12409,2025-12-10,듀얼블레이더,세트효과,에테르넬 세트(도적) 3개,상위권,1
12409,2025-12-10,듀얼블레이더,세트효과,에테르넬 세트(도적) 3개,50층,1
12409,2025-12-10,듀얼블레이더,세트효과,마스터 스텔라 세트 3개,상위권,1
12409,2025-12-10,듀얼블레이더,세트효과,소멸의 여로 세트 3개,50층,1
12409,2025-12-10,듀얼블레이더,세트효과,여명의 보스 세트 3개,50층,1
12409,2025-12-10,듀얼블레이더,세트효과,칠흑의 보스 세트 3개,상위권,4
12409,2025-12-10,듀얼블레이더,세트효과,보스 장신구 세트 3개,50층,4
12409,2025-12-10,듀얼블레이더,세트효과,아케인셰이드 세트(도적) 4개,상위권,1
12409,2025-12-10,듀얼블레이더,세트효과,루타비스 세트(도적) 4개,상위권,7
12409,2025-12-10,듀얼블레이더,세트효과,루타비스 세트(도적) 4개,50층,1
12409,2025-12-10,듀얼블레이더,세트효과,앱솔랩스 세트(도적) 4개,상위권,1
12409,2025-12-10,듀얼블레이더,세트효과,에테르넬 세트(도적) 4개,상위권,4
12409,2025-12-10,듀얼블레이더,세트효과,에테르넬 세트(도적) 4개,50층,3
12409,2025-12-10,듀얼블레이더,세트효과,여명의 보스 세트 4개,상위권,1
12409,2025-12-10,듀얼블레이더,세트효과,여명의 보스 세트 4개,50층,1
12409,2025-12-10,듀얼블레이더,세트효과,칠흑의 보스 세트 4개,상위권,3
12409,2025-12-10,듀얼블레이더,세트효과,아케인셰이드 세트(도적) 5개,상위권,7
12409,2025-12-10,듀얼블레이더,세트효과,아케인셰이드 세트(도적) 5개,50층,3
12409,2025-12-10,듀얼블레이더,세트효과,아르카나 세트 5개,상위권,4
12409,2025-12-10,듀얼블레이더,세트효과,에스페라 세트 5개,상위권,1
12409,2025-12-10,듀얼블레이더,세트효과,앱솔랩스 세트(도적) 5개,상위권,4
12409,2025-12-10,듀얼블레이더,세트효과,앱솔랩스 세트(도적) 5개,50층,2
12409,2025-12-10,듀얼블레이더,세트효과,에테르넬 세트(도적) 5개,상위권,2
12409,2025-12-10,듀얼블레이더,세트효과,마스터 나이트메어 세트 5개,상위권,1
12409,2025-12-10,듀얼블레이더,세트효과,마스터 세라핌 세트 5개,상위권,2
12409,2025-12-10,듀얼블레이더,세트효과,마스터 카오스 세트 5개,상위권,6
12409,2025-12-10,듀얼블레이더,세트효과,서커스 판타지 세트 5개,50층,1
12409,2025-12-10,듀얼블레이더,세트효과,꽃구름 난초 세트 5개,상위권,1
12409,2025-12-10,듀얼블레이더,세트효과,소멸의 여로 세트 5개,상위권,1
12409,2025-12-10,듀얼블레이더,세트효과,소멸의 여로 세트 5개,50층,2
12409,2025-12-10,듀얼블레이더,세트효과,칠흑의 보스 세트 5개,상위권,3
12409,2025-12-10,듀얼블레이더,세트효과,츄츄 아일랜드 세트 5개,50층,1
12409,2025-12-10,듀얼블레이더,세트효과,5th 파이렛 세트 2개,50층,1
12409,2025-12-10,듀얼블레이더,세트효과,칠흑의 보스 세트 6개,상위권,1
12409,2025-12-10,듀얼블레이더,세트효과,에테르넬 세트(도적) 7개,상위권,1
12409,2025-12-10,듀얼블레이더,세트효과,보스 장신구 세트 7개,50층,1
12409,2025-12-10,듀얼블레이더,세트효과,에테르넬 세트(도적) 8개,상위권,3
12409,2025-12-10,듀얼블레이더,세트효과,칠흑의 보스 세트 9개,상위권,1
12409,2025-12-17,렌,무기,제네시스 가즈,상위권,1
12409,2025-12-17,렌,무기,제네시스 창세검,상위권,21
12409,2025-12-17,렌,무기,제네시스 창세선,상위권,1
12409,2025-12-17,렌,무기,제네시스 소울슈터,상위권,1
12409,2025-12-17,렌,보조무기,월장석 선추,상위권,1
12409,2025-12-17,렌,보조무기,이볼빙 자색 여의보주,상위권,15
12409,2025-12-17,렌,보조무기,그린 소울링,상위권,1
12409,2025-12-17,렌,보조무기,블랙 여의보주,상위권,3
12409,2025-12-17,렌,보조무기,자색 여의보주,상위권,3
12409,2025-12-17,렌,세트효과,칠흑의 보스 세트 10개,상위권,2
12409,2025-12-17,렌,세트효과,임모탈 마이스터 히어로 세트 2개,상위권,1
12409,2025-12-17,렌,세트효과,여명의 보스 세트 2개,상위권,6
12409,2025-12-17,렌,세트효과,칠흑의 보스 세트 2개,상위권,4
12409,2025-12-17,렌,세트효과,지켜양 펫 세트 2개,상위권,1
12409,2025-12-17,렌,세트효과,보스 장신구 세트 2개,상위권,3
12409,2025-12-17,렌,세트효과,칠요 세트 2개,상위권,1
12409,2025-12-17,렌,세트효과,칠흑의 보스 세트 3개,상위권,4
12409,2025-12-17,렌,세트효과,츄츄 아일랜드 세트 3개,상위권,1
12409,2025-12-17,렌,세트효과,보스 장신구 세트 3개,상위권,4
12409,2025-12-17,렌,세트효과,비연유랑 세트 4개,상위권,1
12409,2025-12-17,렌,세트효과,루타비스 세트(도적) 4개,상위권,1
12409,2025-12-17,렌,세트효과,루타비스 세트(전사) 4개,상위권,4
12409,2025-12-17,렌,세트효과,루타비스 세트(해적) 4개,상위권,1
12409,2025-12-17,렌,세트효과,에테르넬 세트(도적) 4개,상위권,1
12409,2025-12-17,렌,세트효과,에테르넬 세트(전사) 4개,상위권,12
12409,2025-12-17,렌,세트효과,여명의 보스 세트 4개,상위권,1
12409,2025-12-17,렌,세트효과,칠흑의 보스 세트 4개,상위권,3
12409,2025-12-17,렌,세트효과,아케인셰이드 세트(도적) 5개,상위권,1
12409,2025-12-17,렌,세트효과,아케인셰이드 세트(전사) 5개,상위권,15
12409,2025-12-17,렌,세트효과,아케인셰이드 세트(해적) 5개,상위권,1
12409,2025-12-17,렌,세트효과,에스페라 세트 5개,상위권,3
12409,2025-12-17,렌,세트효과,앱솔랩스 세트(도적) 5개,상위권,1
12409,2025-12-17,렌,세트효과,앱솔랩스 세트(전사) 5개,상위권,1
12409,2025-12-17,렌,세트효과,마스터 세라핌 세트 5개,상위권,1
12409,2025-12-17,렌,세트효과,마스터 카오스 세트 5개,상위권,4
12409,2025-12-17,렌,세트효과,반딧불 글램핑 세트 5개,상위권,1
12409,2025-12-17,렌,세트효과,소멸의 여로 세트 5개,상위권,1
12409,2025-12-17,렌,세트효과,레헬른 세트 5개,상위권,1
12409,2025-12-17,렌,세트효과,모라스 세트 5개,상위권,1
12409,2025-12-17,렌,세트효과,에테르넬 세트(전사) 7개,상위권,1
12409,2025-12-17,렌,세트효과,칠흑의 보스 세트 7개,상위권,1
12409,2025-12-17,렌,세트효과,보스 장신구 세트 7개,상위권,1
12409,2025-12-17,렌,세트효과,에테르넬 세트(전사) 8개,상위권,4
12409,2025-12-17,렌,세트효과,칠흑의 보스 세트 8개,상위권,3
12409,2025-12-17,비숍,무기,아케인셰이드 스태프,50층,2
12409,2025-12-17,비숍,무기,제네시스 완드,상위권,1
12409,2025-12-17,비숍,무기,데스티니 스태프,상위권,2
12409,2025-12-17,비숍,무기,제네시스 스태프,상위권,13
12409,2025-12-17,비숍,무기,제네시스 스태프,50층,4
12409,2025-12-17,비숍,보조무기,데이모스 세이지 실드,상위권,12
12409,2025-12-17,비숍,보조무기,데이모스 세이지 실드,50층,1
12409,2025-12-17,비숍,보조무기,백금의 서 <블랙>,50층,1
12409,2025-12-17,비숍,보조무기,백금의 서 <종장>,상위권,4
12409,2025-12-17,비숍,보조무기,백금의 서 <종장>,50층,4
12409,2025-12-17,비숍,세트효과,칠흑의 보스 세트 10개,상위권,1
12409,2025-12-17,비숍,세트효과,루타비스 세트(마법사) 2개,상위권,1
12409,2025-12-17,비숍,세트효과,에테르넬 세트(마법사) 2개,상위권,1
12409,2025-12-17,비숍,세트효과,베이비슈 펫 2개,상위권,1
12409,2025-12-17,비숍,세트효과,임모탈 마이스터 히어로 세트 2개,상위권,1
12409,2025-12-17,비숍,세트효과,마스터 카오스 세트 2개,상위권,1
12409,2025-12-17,비숍,세트효과,스노우 쿠키 세트 2개,상위권,1
12409,2025-12-17,비숍,세트효과,여명의 보스 세트 2개,상위권,5
12409,2025-12-17,비숍,세트효과,칠흑의 보스 세트 2개,상위권,1
12409,2025-12-17,비숍,세트효과,백곰 양재점 세트 2개,상위권,1
12409,2025-12-17,비숍,세트효과,보스 장신구 세트 2개,상위권,3
12409,2025-12-17,비숍,세트효과,불꽃 탐정 세트 2개,50층,1
12409,2025-12-17,비숍,세트효과,루타비스 세트(마법사) 3개,50층,2
12409,2025-12-17,비숍,세트효과,메소가 살아있다 세트 3개,50층,1
12409,2025-12-17,비숍,세트효과,마스터 세라핌 세트 3개,상위권,1
12409,2025-12-17,비숍,세트효과,별하늘 난초 세트 3개,상위권,1
12409,2025-12-17,비숍,세트효과,소멸의 여로 세트 3개,50층,1
12409,2025-12-17,비숍,세트효과,여명의 보스 세트 3개,50층,2
12409,2025-12-17,비숍,세트효과,칠흑의 보스 세트 3개,상위권,5
12409,2025-12-17,비숍,세트효과,모라스 세트 3개,상위권,1
12409,2025-12-17,비숍,세트효과,곰돌이 펫 세트 3개,50층,1
12409,2025-12-17,비숍,세트효과,츄츄 아일랜드 세트 3개,상위권,1
12409,2025-12-17,비숍,세트효과,보스 장신구 세트 3개,상위권,1
12409,2025-12-17,비숍,세트효과,보스 장신구 세트 3개,50층,2
12409,2025-12-17,비숍,세트효과,아케인셰이드 세트(마법사) 4개,상위권,1
12409,2025-12-17,비숍,세트효과,아케인셰이드 세트(마법사) 4개,50층,1
12409,2025-12-17,비숍,세트효과,루타비스 세트(마법사) 4개,상위권,5
12409,2025-12-17,비숍,세트효과,루타비스 세트(마법사) 4개,50층,2
12409,2025-12-17,비숍,세트효과,에테르넬 세트(마법사) 4개,상위권,5
12409,2025-12-17,비숍,세트효과,에테르넬 세트(마법사) 4개,50층,1
12409,2025-12-17,비숍,세트효과,여명의 보스 세트 4개,상위권,1
12409,2025-12-17,비숍,세트효과,여명의 보스 세트 4개,50층,2
12409,2025-12-17,비숍,세트효과,칠흑의 보스 세트 4개,상위권,3
12409,2025-12-17,비숍,세트효과,아케인셰이드 세트(마법사) 5개,상위권,8
12409,2025-12-17,비숍,세트효과,아케인셰이드 세트(마법사) 5개,50층,5
12409,2025-12-17,비숍,세트효과,아메지스트 고딕 세트 5개,상위권,2
12409,2025-12-17,비숍,세트효과,블링블링 마린 베어 세트 5개,상위권,1
12409,2025-12-17,비숍,세트효과,에스페라 세트 5개,상위권,3
12409,2025-12-17,비숍,세트효과,앱솔랩스 세트(마법사) 5개,상위권,3
12409,2025-12-17,비숍,세트효과,에테르넬 세트(마법사) 5개,상위권,2
12409,2025-12-17,비숍,세트효과,에테르넬 세트(마법사) 5개,50층,1
12409,2025-12-17,비숍,세트효과,마스터 메르헨 세트 5개,상위권,1
12409,2025-12-17,비숍,세트효과,마스터 세라핌 세트 5개,상위권,1
12409,2025-12-17,비숍,세트효과,마스터 카오스 세트 5개,상위권,2
12409,2025-12-17,비숍,세트효과,소멸의 여로 세트 5개,50층,1
12409,2025-12-17,비숍,세트효과,칠흑의 보스 세트 5개,상위권,2
12409,2025-12-17,비숍,세트효과,모라스 세트 5개,상위권,1
12409,2025-12-17,비숍,세트효과,보스 장신구 세트 5개,50층,3
12409,2025-12-17,비숍,세트효과,펌킨 위치스 세트 5개,상위권,1
12409,2025-12-17,비숍,세트효과,칠흑의 보스 세트 6개,50층,2
12409,2025-12-17,비숍,세트효과,에테르넬 세트(마법사) 7개,상위권,1
12409,2025-12-17,비숍,세트효과,칠흑의 보스 세트 7개,상위권,1
12409,2025-12-17,비숍,세트효과,에테르넬 세트(마법사) 8개,상위권,2
12409,2025-12-17,비숍,세트효과,칠흑의 보스 세트 8개,상위권,2
12409,2025-12-17,비숍,세트효과,칠흑의 보스 세트 9개,상위권,1
12409,2025-12-17,아델,무기,데스티니 튜너,상위권,2
12409,2025-12-17,아델,무기,제네시스 튜너,상위권,17
12409,2025-12-17,아델,보조무기,이볼빙 노블 브레이슬릿,상위권,1
12409,2025-12-17,아델,보조무기,노블 브레이슬릿,상위권,17
12409,2025-12-17,아델,세트효과,칠흑의 보스 세트 10개,상위권,2
12409,2025-12-17,아델,세트효과,아케인셰이드 세트(전사) 2개,상위권,1
12409,2025-12-17,아델,세트효과,에테르넬 세트(전사) 2개,상위권,1
12409,2025-12-17,아델,세트효과,임모탈 마이스터 히어로 세트 2개,상위권,2
12409,2025-12-17,아델,세트효과,여명의 보스 세트 2개,상위권,7
12409,2025-12-17,아델,세트효과,칠흑의 보스 세트 2개,상위권,3
12409,2025-12-17,아델,세트효과,보스 장신구 세트 2개,상위권,3
12409,2025-12-17,아델,세트효과,칠요 세트 2개,상위권,2
12409,2025-12-17,아델,세트효과,튀잉과 함께 요리해요 펫 세트 3개,상위권,1
12409,2025-12-17,아델,세트효과,여명의 보스 세트 3개,상위권,1
12409,2025-12-17,아델,세트효과,칠흑의 보스 세트 3개,상위권,1
12409,2025-12-17,아델,세트효과,보스 장신구 세트 3개,상위권,1
12409,2025-12-17,아델,세트효과,아케인셰이드 세트(전사) 4개,상위권,1
12409,2025-12-17,아델,세트효과,루타비스 세트(전사) 4개,상위권,8
12409,2025-12-17,아델,세트효과,앱솔랩스 세트(전사) 4개,상위권,1
12409,2025-12-17,아델,세트효과,에테르넬 세트(전사) 4개,상위권,3
12409,2025-12-17,아델,세트효과,여명의 보스 세트 4개,상위권,1
12409,2025-12-17,아델,세트효과,칠흑의 보스 세트 4개,상위권,3
12409,2025-12-17,아델,세트효과,결속의 반지 4개,상위권,1
12409,2025-12-17,아델,세트효과,아케인셰이드 세트(전사) 5개,상위권,3
12409,2025-12-17,아델,세트효과,아메지스트 고딕 세트 5개,상위권,1
12409,2025-12-17,아델,세트효과,에스페라 세트 5개,상위권,2
